"string","num","next_word","nchar"
"was",59,"seen",3
"was",59,"spent",3
"was",59,"wonderful",3
"wasnt",59,"even",5
"we",59,"ate",2
"we",59,"ever",2
"we",59,"first",2
"welcome",59,"the",7
"were",59,"watching",4
"who",59,"use",3
"will",59,"kill",4
"will",59,"pick",4
"wind",59,"up",4
"window",59,"of",6
"with",59,"nike",4
"with",59,"of",4
"work",59,"im",4
"workers",59,"at",7
"worries",59,"about",7
"would",59,"stop",5
"you",59,"forgot",3
"you",59,"own",3
"you’ve",59,"been",6
"your",59,"comments",4
"your",59,"food",4
"your",59,"right",4
"your",59,"tickets",4
"youre",59,"at",5
"youve",59,"never",5
"—",58,"one",1
"a",58,"bucket",1
"a",58,"committee",1
"a",58,"compromise",1
"a",58,"cop",1
"a",58,"deeper",1
"a",58,"documentary",1
"a",58,"fiveyear",1
"a",58,"german",1
"a",58,"glorious",1
"a",58,"mixed",1
"a",58,"persons",1
"a",58,"pop",1
"a",58,"running",1
"a",58,"suit",1
"a",58,"term",1
"a",58,"terrorist",1
"add",58,"up",3
"again",58,"just",5
"all",58,"as",3
"allstar",58,"game",7
"also",58,"help",4
"also",58,"see",4
"an",58,"opening",2
"an",58,"outside",2
"and",58,"asking",3
"and",58,"daughter",3
"and",58,"elsewhere",3
"and",58,"enjoyed",3
"and",58,"events",3
"and",58,"kill",3
"and",58,"mother",3
"and",58,"turns",3
"and",58,"tv",3
"and",58,"vanilla",3
"anyone",58,"has",6
"anyone",58,"is",6
"are",58,"feeling",3
"are",58,"taken",3
"are",58,"truly",3
"as",58,"great",2
"ask",58,"questions",3
"assists",58,"and",7
"awesome",58,"you",7
"back",58,"its",4
"battle",58,"for",6
"be",58,"addressed",2
"be",58,"changed",2
"be",58,"dead",2
"be",58,"her",2
"be",58,"named",2
"be",58,"next",2
"be",58,"present",2
"be",58,"spent",2
"bed",58,"for",3
"been",58,"said",4
"before",58,"us",6
"beside",58,"the",6
"bet",58,"that",3
"big",58,"screen",3
"break",58,"i",5
"built",58,"to",5
"calls",58,"from",5
"can",58,"beat",3
"can",58,"offer",3
"cause",58,"its",5
"change",58,"or",6
"chatting",58,"with",8
"cheaper",58,"than",7
"children",58,"but",8
"childrens",58,"hospital",9
"committee",58,"and",9
"communities",58,"and",11
"company",58,"with",7
"completion",58,"of",10
"concert",58,"at",7
"connect",58,"to",7
"content",58,"of",7
"county",58,"police",6
"course",58,"he",6
"day",58,"lol",3
"dead",58,"at",4
"debit",58,"card",5
"decision",58,"that",8
"defensive",58,"coordinator",9
"defined",58,"by",7
"design",58,"of",6
"district",58,"has",8
"easy",58,"as",4
"easy",58,"but",4
"ending",58,"the",6
"enjoyed",58,"a",7
"entered",58,"into",7
"especially",58,"on",10
"etc",58,"etc",3
"european",58,"union",8
"event",58,"with",5
"everyone",58,"but",8
"everyone",58,"wants",8
"expected",58,"the",8
"eye",58,"contact",3
"f",58,"kennedy",1
"falling",58,"asleep",7
"february",58,"th",8
"feel",58,"and",4
"film",58,"in",4
"fire",58,"the",4
"fired",58,"up",5
"foot",58,"and",4
"for",58,"certain",3
"for",58,"easter",3
"for",58,"high",3
"for",58,"may",3
"for",58,"peace",3
"for",58,"percent",3
"found",58,"dead",5
"free",58,"on",4
"free",58,"speech",4
"free",58,"the",4
"french",58,"toast",6
"fresh",58,"air",5
"friends",58,"family",7
"from",58,"college",4
"from",58,"st",4
"full",58,"moon",4
"future",58,"in",6
"game",58,"its",4
"get",58,"by",3
"getting",58,"there",7
"goes",58,"the",4
"good",58,"ones",4
"got",58,"married",3
"haha",58,"well",4
"hanging",58,"in",7
"happen",58,"but",6
"hard",58,"not",4
"harder",58,"for",6
"hat",58,"and",3
"have",58,"brought",4
"he",58,"missed",2
"he",58,"set",2
"help",58,"for",4
"her",58,"two",3
"hes",58,"doing",3
"his",58,"actions",3
"his",58,"speech",3
"hm",58,"i",2
"home",58,"opener",4
"honest",58,"and",6
"honor",58,"to",5
"husband",58,"was",7
"i",58,"hold",1
"i",58,"kno",1
"i",58,"replied",1
"i",58,"threw",1
"i’m",58,"trying",3
"id",58,"been",2
"idea",58,"the",4
"ideas",58,"to",5
"ignore",58,"it",6
"im",58,"seeing",2
"images",58,"and",6
"in",58,"eight",2
"in",58,"point",2
"in",58,"regards",2
"in",58,"stock",2
"increasing",58,"the",10
"invite",58,"you",6
"involved",58,"and",8
"is",58,"asking",2
"is",58,"believed",2
"is",58,"capable",2
"is",58,"interested",2
"isn’t",58,"the",5
"it",58,"alone",2
"it",58,"fits",2
"it",58,"provides",2
"it",58,"requires",2
"it",58,"shouldnt",2
"its",58,"clear",3
"john",58,"f",4
"just",58,"stop",4
"just",58,"turned",4
"kick",58,"ass",4
"kick",58,"it",4
"kid",58,"who",3
"killed",58,"and",6
"knowledge",58,"that",9
"known",58,"in",5
"last",58,"but",4
"lay",58,"in",3
"legislation",58,"to",11
"life",58,"insurance",4
"lined",58,"with",5
"little",58,"man",6
"lives",58,"with",5
"long",58,"list",4
"looked",58,"to",6
"lord",58,"jesus",4
"love",58,"so",4
"lunch",58,"i",5
"lunch",58,"time",5
"make",58,"of",4
"making",58,"your",6
"manager",58,"at",7
"many",58,"have",4
"math",58,"and",4
"me",58,"going",2
"me",58,"last",2
"me",58,"realize",2
"me",58,"say",2
"meet",58,"her",4
"meeting",58,"on",7
"mexico",58,"and",6
"miles",58,"per",5
"minute",58,"and",6
"money",58,"you",5
"month",58,"we",5
"most",58,"effective",4
"most",58,"successful",4
"much",58,"different",4
"much",58,"this",4
"my",58,"goodness",2
"my",58,"guess",2
"my",58,"latest",2
"my",58,"page",2
"my",58,"shoulder",2
"my",58,"stuff",2
"my",58,"word",2
"names",58,"in",5
"never",58,"happen",5
"new",58,"project",3
"nice",58,"guy",4
"no",58,"thanks",2
"no",58,"this",2
"not",58,"agree",3
"not",58,"nearly",3
"not",58,"surprising",3
"nothing",58,"on",7
"now",58,"ive",3
"now",58,"know",3
"now",58,"no",3
"obama",58,"in",5
"of",58,"credit",2
"of",58,"drugs",2
"of",58,"emergency",2
"of",58,"fact",2
"of",58,"islam",2
"of",58,"quality",2
"of",58,"relief",2
"off",58,"our",3
"on",58,"foot",2
"on",58,"last",2
"on",58,"september",2
"once",58,"or",4
"ones",58,"are",4
"only",58,"at",4
"only",58,"five",4
"only",58,"four",4
"only",58,"once",4
"opt",58,"for",3
"opted",58,"to",5
"or",58,"of",2
"other",58,"cities",5
"other",58,"for",5
"other",58,"team",5
"other",58,"the",5
"others",58,"but",6
"our",58,"very",3
"overall",58,"pick",7
"own",58,"but",3
"paid",58,"the",4
"patience",58,"and",8
"people",58,"over",6
"people",58,"what",6
"person",58,"was",6
"piles",58,"of",5
"plans",58,"are",5
"players",58,"that",7
"plays",58,"in",5
"pleaded",58,"not",7
"pm",58,"tonight",2
"politicians",58,"and",11
"pop",58,"culture",3
"popular",58,"with",7
"portrayal",58,"of",9
"positive",58,"and",8
"president",58,"george",9
"pretty",58,"bad",6
"process",58,"for",7
"pull",58,"up",4
"pushing",58,"for",7
"rates",58,"for",5
"real",58,"name",4
"real",58,"time",4
"really",58,"big",6
"reason",58,"we",6
"references",58,"to",10
"renewable",58,"energy",9
"republicans",58,"are",11
"right",58,"we",5
"rock",58,"star",4
"roller",58,"coaster",6
"rt",58,"q",2
"said",58,"these",4
"sand",58,"and",4
"sat",58,"at",3
"saturday",58,"april",8
"saw",58,"in",3
"school",58,"where",6
"second",58,"i",6
"see",58,"everyone",3
"seems",58,"so",5
"show",58,"my",4
"since",58,"there",5
"sister",58,"is",6
"sit",58,"here",3
"small",58,"amount",5
"smooth",58,"and",6
"sold",58,"the",4
"some",58,"free",4
"some",58,"fresh",4
"song",58,"was",4
"songs",58,"from",5
"st",58,"joseph",2
"stage",58,"in",5
"start",58,"out",5
"still",58,"to",5
"stories",58,"from",7
"struggles",58,"to",9
"study",58,"for",5
"subject",58,"matter",7
"subscribe",58,"to",9
"survive",58,"the",7
"suspect",58,"that",7
"take",58,"into",4
"takes",58,"me",5
"talking",58,"and",7
"team",58,"he",4
"terms",58,"with",5
"that",58,"get",4
"that",58,"leaves",4
"that",58,"take",4
"that",58,"youve",4
"the",58,"chamber",3
"the",58,"chargers",3
"the",58,"departments",3
"the",58,"expansion",3
"the",58,"findings",3
"the",58,"hashtag",3
"the",58,"knee",3
"the",58,"laundry",3
"the",58,"neck",3
"the",58,"of",3
"the",58,"outdoor",3
"the",58,"pizza",3
"the",58,"plus",3
"the",58,"prosecutor",3
"the",58,"rescue",3
"the",58,"roots",3
"the",58,"sept",3
"the",58,"shoes",3
"the",58,"slightest",3
"the",58,"smoke",3
"the",58,"specific",3
"the",58,"stomach",3
"the",58,"titans",3
"the",58,"ugly",3
"the",58,"underground",3
"the",58,"wisdom",3
"the",58,"world”",3
"their",58,"actions",5
"themselves",58,"the",10
"they",58,"not",4
"they",58,"probably",4
"they",58,"turned",4
"thing",58,"at",5
"thing",58,"when",5
"this",58,"being",4
"this",58,"experience",4
"this",58,"first",4
"this",58,"link",4
"this",58,"matter",4
"this",58,"sounds",4
"thoughts",58,"of",8
"through",58,"in",7
"throwing",58,"a",8
"tiger",58,"woods",5
"time",58,"again",4
"to",58,"days",2
"to",58,"jesus",2
"to",58,"process",2
"to",58,"research",2
"to",58,"risk",2
"to",58,"ruin",2
"to",58,"shift",2
"to",58,"victory",2
"took",58,"an",4
"top",58,"five",3
"two",58,"for",3
"u",58,"no",1
"us",58,"do",2
"us",58,"economy",2
"very",58,"funny",4
"voters",58,"to",6
"wait",58,"what",4
"waiting",58,"room",7
"walls",58,"of",5
"was",58,"broken",3
"was",58,"filled",3
"was",58,"placed",3
"was",58,"planning",3
"was",58,"thrilled",3
"was",58,"using",3
"washington",58,"county",10
"watch",58,"that",5
"we",58,"offer",2
"we",58,"often",2
"wear",58,"my",4
"wear",58,"them",4
"were",58,"glad",4
"were",58,"running",4
"when",58,"ur",4
"where",58,"that",5
"which",58,"came",5
"while",58,"being",5
"who",58,"it",3
"who",58,"joined",3
"why",58,"was",3
"why",58,"were",3
"will",58,"actually",4
"will",58,"increase",4
"will",58,"notice",4
"winner",58,"is",6
"wit",58,"me",3
"with",58,"police",4
"with",58,"special",4
"without",58,"getting",7
"wonderful",58,"time",9
"wonderful",58,"to",9
"wont",58,"even",4
"work",58,"my",4
"work",58,"there",4
"world",58,"he",5
"wow",58,"you",3
"wrote",58,"it",5
"year",58,"anniversary",4
"yep",58,"i",3
"yes",58,"she",3
"you",58,"asked",3
"you",58,"begin",3
"you",58,"looked",3
"you",58,"set",3
"you",58,"sleep",3
"your",58,"beautiful",4
"your",58,"brother",4
"your",58,"order",4
"<U+0096>",57,"and",1
"a",57,"balance",1
"a",57,"bitter",1
"a",57,"brother",1
"a",57,"comeback",1
"a",57,"defensive",1
"a",57,"familiar",1
"a",57,"monthly",1
"a",57,"prominent",1
"a",57,"religious",1
"a",57,"safety",1
"a",57,"tshirt",1
"a",57,"useful",1
"accounts",57,"of",8
"addressed",57,"the",9
"after",57,"going",5
"after",57,"last",5
"after",57,"our",5
"all",57,"was",3
"all",57,"will",3
"am",57,"ready",2
"an",57,"obvious",2
"and",57,"blood",3
"and",57,"everybody",3
"and",57,"games",3
"and",57,"kind",3
"and",57,"matt",3
"and",57,"might",3
"and",57,"perfect",3
"and",57,"son",3
"and",57,"understanding",3
"and",57,"you’ll",3
"anyone",57,"i",6
"anything",57,"at",8
"anywhere",57,"near",8
"apartment",57,"and",9
"apparently",57,"i",10
"approve",57,"the",7
"are",57,"becoming",3
"are",57,"given",3
"are",57,"safe",3
"are",57,"way",3
"around",57,"at",6
"article",57,"is",7
"as",57,"anyone",2
"as",57,"both",2
"as",57,"something",2
"ashamed",57,"of",7
"ass",57,"and",3
"at",57,"large",2
"at",57,"so",2
"august",57,"the",6
"available",57,"from",9
"back",57,"thanks",4
"bad",57,"it",3
"baking",57,"powder",6
"be",57,"joining",2
"be",57,"saved",2
"be",57,"super",2
"because",57,"most",7
"bed",57,"the",3
"before",57,"leaving",6
"before",57,"their",6
"behind",57,"my",6
"behind",57,"on",6
"being",57,"too",5
"better",57,"or",6
"better",57,"you",6
"big",57,"as",3
"biggest",57,"fan",7
"blessed",57,"day",7
"book",57,"so",4
"boyfriend",57,"is",9
"btw",57,"i",3
"budget",57,"is",6
"burden",57,"of",6
"business",57,"the",8
"but",57,"having",3
"but",57,"which",3
"by",57,"calling",2
"by",57,"email",2
"by",57,"name",2
"called",57,"and",6
"can",57,"catch",3
"cannot",57,"believe",6
"car",57,"for",3
"carbohydrate",57,"g",12
"celebrate",57,"with",9
"central",57,"florida",7
"changed",57,"his",7
"chunks",57,"of",6
"coming",57,"over",6
"complex",57,"and",7
"consist",57,"of",7
"content",57,"that",7
"cookies",57,"and",7
"cool",57,"in",4
"county",57,"commissioner",6
"county",57,"council",6
"course",57,"this",6
"covers",57,"the",6
"creativity",57,"and",10
"crisis",57,"and",6
"dance",57,"to",5
"daughter",57,"to",8
"days",57,"you",4
"defensive",57,"tackle",9
"deliver",57,"a",7
"department",57,"to",10
"destined",57,"to",8
"directly",57,"from",8
"discover",57,"that",8
"do",57,"one",2
"dollars",57,"and",7
"dont",57,"live",4
"dont",57,"love",4
"download",57,"the",8
"dream",57,"is",5
"driving",57,"and",7
"earlier",57,"than",7
"easy",57,"way",4
"election",57,"in",8
"email",57,"for",5
"emerged",57,"from",7
"enter",57,"a",5
"even",57,"remember",4
"ever",57,"do",4
"expensive",57,"to",9
"fact",57,"they",4
"fear",57,"is",4
"federal",57,"officials",7
"feel",57,"very",4
"feeling",57,"and",7
"film",57,"i",4
"first",57,"five",5
"first",57,"lady",5
"first",57,"night",5
"follow",57,"our",6
"food",57,"was",4
"for",57,"family",3
"for",57,"mr",3
"for",57,"tickets",3
"friends",57,"but",7
"from",57,"taking",4
"funny",57,"to",5
"game",57,"plan",4
"gifts",57,"and",5
"given",57,"us",5
"go",57,"that",2
"go",57,"well",2
"going",57,"crazy",5
"gone",57,"by",4
"good",57,"call",4
"gotten",57,"to",6
"group",57,"a",5
"had",57,"won",3
"hair",57,"cut",4
"hand",57,"at",4
"happy",57,"day",5
"happy",57,"you",5
"have",57,"people",4
"he",57,"were",2
"hearing",57,"that",7
"here",57,"comes",4
"hey",57,"its",3
"high",57,"of",4
"his",57,"future",3
"his",57,"word",3
"i",57,"become",1
"i",57,"drive",1
"i",57,"pay",1
"i",57,"to",1
"idk",57,"what",3
"im",57,"listening",2
"in",57,"health",2
"in",57,"im",2
"in",57,"nature",2
"in",57,"shock",2
"in",57,"something",2
"incapable",57,"of",9
"influence",57,"on",9
"information",57,"for",11
"injured",57,"in",7
"integrity",57,"of",9
"interests",57,"and",9
"internet",57,"is",8
"involved",57,"the",8
"is",57,"hardly",2
"is",57,"seen",2
"is",57,"similar",2
"is",57,"sitting",2
"is",57,"sure",2
"is",57,"turning",2
"is",57,"unclear",2
"is",57,"written",2
"it",57,"another",2
"it",57,"later",2
"it",57,"lets",2
"it",57,"please",2
"it",57,"sometimes",2
"it",57,"wants",2
"it’s",57,"easy",4
"its",57,"difficult",3
"its",57,"easier",3
"its",57,"his",3
"its",57,"last",3
"ive",57,"gotten",3
"judging",57,"by",7
"just",57,"discovered",4
"just",57,"looked",4
"just",57,"passed",4
"just",57,"posted",4
"just",57,"wasnt",4
"justice",57,"and",7
"kids",57,"with",4
"kind",57,"to",4
"know",57,"something",4
"know",57,"them",4
"lady",57,"who",4
"late",57,"at",4
"leadership",57,"and",10
"lie",57,"i",3
"life",57,"by",4
"life",57,"right",4
"lights",57,"and",6
"like",57,"other",4
"line",57,"from",4
"listed",57,"in",6
"little",57,"i",6
"little",57,"sister",6
"local",57,"businesses",5
"lol",57,"is",3
"look",57,"it",4
"loves",57,"it",5
"magazine",57,"and",8
"making",57,"that",6
"many",57,"good",4
"many",57,"to",4
"market",57,"share",6
"maybe",57,"just",5
"me",57,"which",2
"meal",57,"and",4
"meetings",57,"with",8
"mine",57,"was",4
"minus",57,"the",5
"moment",57,"you",6
"month",57,"is",5
"months",57,"or",6
"more",57,"complicated",4
"most",57,"americans",4
"most",57,"valuable",4
"mother",57,"to",6
"movement",57,"and",8
"much",57,"just",4
"must",57,"see",4
"my",57,"doctor",2
"my",57,"high",2
"my",57,"lips",2
"my",57,"sis",2
"next",57,"stop",4
"no",57,"they",2
"not",57,"comment",3
"not",57,"supposed",3
"now",57,"an",3
"of",57,"england",2
"of",57,"hand",2
"of",57,"marketing",2
"of",57,"night",2
"of",57,"self",2
"of",57,"we",2
"off",57,"some",3
"offensive",57,"coordinator",9
"often",57,"do",5
"ok",57,"and",2
"old",57,"days",3
"on",57,"deck",2
"on",57,"local",2
"on",57,"pinterest",2
"on",57,"route",2
"on",57,"u",2
"opening",57,"in",7
"opposed",57,"the",7
"option",57,"of",6
"our",57,"business",3
"out",57,"every",3
"owns",57,"a",4
"pain",57,"i",4
"part",57,"that",4
"party",57,"that",5
"patients",57,"with",8
"pay",57,"their",3
"peak",57,"of",4
"people",57,"may",6
"people",57,"there",6
"periods",57,"of",7
"photos",57,"to",6
"piece",57,"on",5
"play",57,"is",4
"popped",57,"up",6
"pounds",57,"and",6
"previous",57,"post",8
"pro",57,"bowl",3
"probably",57,"one",8
"problems",57,"are",8
"programs",57,"in",8
"public",57,"opinion",6
"published",57,"a",9
"quest",57,"for",5
"quiet",57,"and",5
"rather",57,"a",6
"reason",57,"he",6
"recommend",57,"the",9
"red",57,"bull",3
"reflect",57,"on",7
"removing",57,"the",8
"republicans",57,"have",11
"responsibility",57,"of",14
"rick",57,"perry",4
"ride",57,"and",4
"ronald",57,"reagan",6
"rt",57,"who",2
"sample",57,"of",6
"say",57,"she",3
"season",57,"a",6
"season",57,"on",6
"seasons",57,"with",7
"seen",57,"and",4
"sensitive",57,"to",9
"session",57,"at",7
"seton",57,"hall",5
"she",57,"even",3
"she",57,"put",3
"shes",57,"so",4
"six",57,"games",3
"slew",57,"of",4
"smith",57,"is",5
"so",57,"stupid",2
"sold",57,"for",4
"some",57,"i",4
"someone",57,"from",7
"song",57,"in",4
"special",57,"to",7
"species",57,"of",7
"state",57,"budget",5
"stay",57,"strong",4
"still",57,"remember",5
"stolen",57,"from",6
"stop",57,"thinking",4
"stress",57,"and",6
"students",57,"for",8
"students",57,"the",8
"sugar",57,"in",5
"sunny",57,"day",5
"sure",57,"enough",4
"take",57,"more",4
"telling",57,"her",7
"th",57,"time",2
"thanks",57,"in",6
"that",57,"nobody",4
"that",57,"provides",4
"that",57,"seem",4
"that",57,"thats",4
"thatd",57,"be",5
"the",57,"ages",3
"the",57,"audit",3
"the",57,"bcs",3
"the",57,"bodies",3
"the",57,"bond",3
"the",57,"cd",3
"the",57,"chef",3
"the",57,"defending",3
"the",57,"dolphins",3
"the",57,"elections",3
"the",57,"er",3
"the",57,"extreme",3
"the",57,"heels",3
"the",57,"investment",3
"the",57,"islands",3
"the",57,"lesson",3
"the",57,"lion",3
"the",57,"majors",3
"the",57,"nine",3
"the",57,"orchestra",3
"the",57,"percentage",3
"the",57,"plastic",3
"the",57,"restaurants",3
"the",57,"scandal",3
"the",57,"setting",3
"the",57,"shots",3
"the",57,"sox",3
"the",57,"tornado",3
"the",57,"tradition",3
"the",57,"visual",3
"their",57,"food",5
"their",57,"mother",5
"them",57,"before",4
"them",57,"do",4
"them",57,"here",4
"there’s",57,"the",7
"these",57,"and",5
"these",57,"photos",5
"thing",57,"they",5
"things",57,"going",6
"things",57,"is",6
"think",57,"all",5
"this",57,"opportunity",4
"this",57,"town",4
"though",57,"as",6
"time",57,"being",4
"time",57,"warner",4
"times",57,"more",5
"to",57,"chase",2
"to",57,"convey",2
"to",57,"direct",2
"to",57,"display",2
"to",57,"incorporate",2
"to",57,"paris",2
"to",57,"resume",2
"to",57,"sample",2
"to",57,"smile",2
"today",57,"she",5
"together",57,"at",8
"tone",57,"of",4
"too",57,"have",3
"too",57,"tired",3
"tour",57,"the",4
"treat",57,"you",5
"twitter",57,"name",7
"two",57,"women",3
"university",57,"the",10
"up",57,"around",2
"up",57,"rt",2
"up",57,"w",2
"value",57,"to",5
"voices",57,"of",6
"vowed",57,"to",5
"wanna",57,"talk",5
"want",57,"people",4
"was",57,"cut",3
"was",57,"worried",3
"watch",57,"tv",5
"we’ll",57,"be",5
"we’ve",57,"got",5
"well",57,"what",4
"were",57,"charged",4
"were",57,"hoping",4
"what",57,"in",4
"what",57,"weve",4
"who",57,"called",3
"who",57,"get",3
"who",57,"owns",3
"will",57,"discuss",4
"will",57,"eat",4
"will",57,"pass",4
"with",57,"anyone",4
"wont",57,"make",4
"work",57,"its",4
"world",57,"would",5
"worry",57,"i",5
"worry",57,"that",5
"would",57,"add",5
"wrong",57,"in",5
"x",57,"i",1
"you",57,"suck",3
"your",57,"daughter",4
"your",57,"dog",4
"your",57,"free",4
"your",57,"old",4
"…",56,"and",1
"a",56,"basketball",1
"a",56,"cab",1
"a",56,"compliment",1
"a",56,"current",1
"a",56,"definite",1
"a",56,"force",1
"a",56,"hoe",1
"a",56,"joy",1
"a",56,"kitchen",1
"a",56,"machine",1
"a",56,"mexican",1
"a",56,"painting",1
"a",56,"purpose",1
"a",56,"reflection",1
"a",56,"score",1
"a",56,"shock",1
"a",56,"singer",1
"a",56,"sore",1
"a",56,"sport",1
"a",56,"staple",1
"a",56,"subject",1
"a",56,"trail",1
"a",56,"twist",1
"a",56,"wee",1
"about",56,"or",5
"advocate",56,"for",8
"affiliated",56,"with",10
"all",56,"set",3
"all",56,"started",3
"allows",56,"for",6
"almost",56,"two",6
"alone",56,"the",5
"already",56,"knew",7
"also",56,"told",4
"although",56,"not",8
"am",56,"feeling",2
"amazing",56,"the",7
"an",56,"ancient",2
"an",56,"ass",2
"an",56,"avid",2
"an",56,"entirely",2
"and",56,"adding",3
"and",56,"amazing",3
"and",56,"die",3
"and",56,"eight",3
"and",56,"expect",3
"and",56,"include",3
"and",56,"lower",3
"and",56,"media",3
"and",56,"picked",3
"and",56,"quickly",3
"and",56,"short",3
"and",56,"sing",3
"and",56,"singing",3
"and",56,"tired",3
"and",56,"within",3
"announcement",56,"of",12
"anyone",56,"could",6
"anyone",56,"that",6
"anything",56,"we",8
"app",56,"is",3
"are",56,"simply",3
"army",56,"of",4
"ask",56,"that",3
"at",56,"sxsw",2
"at",56,"today",2
"background",56,"and",10
