"string","num","next_word","nchar"
"but as you can see",2,"my",18
"but at least i am",2,"able",17
"but at least i am",2,"trying",17
"but at least i can",2,"say",18
"but at least we have",2,"the",20
"but at the end of",2,"each",17
"but at the same time",2,"its",20
"but at the same time",2,"not",20
"but at the same time",2,"the",20
"but at the same time",2,"they",20
"but be ye transformed by",2,"the",24
"but because of his great",2,"love",24
"but because they dont completely",2,"understand",32
"but because we attack the",2,"rim",25
"but brands are created in",2,"the",25
"but by seeing an imperfect",2,"person",26
"but cant figure out how",2,"to",23
"but could not find a",2,"suitable",20
"but crashed our economy and",2,"punished",27
"but democrats invited her back",2,"and",30
"but did not require specific",2,"timelines",28
"but didnt help him the",2,"parents",22
"but do you know anyone",2,"who",22
"but dont get too personal",2,"on",25
"but even on the contrary",2,"we",24
"but every once in a",2,"while",19
"but falling in love with",2,"you",24
"but families are warmly welcomed",2,"too",32
"but for me it was",2,"a",17
"but for some reason i",2,"have",21
"but for the life of",2,"me",19
"but for the most part",2,"it",21
"but for the most part",2,"they",21
"but for those of us",2,"who",19
"but for to steal and",2,"to",20
"but for what you are",2,"making",20
"but for years into the",2,"future",22
"but forest said the community",2,"is",29
"but from what i can",2,"tell",19
"but gained us index futures",2,"were",27
"but gave him up for",2,"us",19
"but giving everyone an equal",2,"part",28
"but god is the strength",2,"of",23
"but good things to say",2,"about",22
"but great minds rise above",2,"them",26
"but growth is expected to",2,"rebound",25
"but had suffered a hamstring",2,"injury",28
"but has not received an",2,"answer",23
"but has only a nominal",2,"presence",22
"but havent had a chance",2,"to",23
"but he also had some",2,"bad",20
"but he made it clear",2,"that",20
"but he makes up for",2,"it",19
"but he was not happy",2,"about",20
"but her life gets complicated",2,"when",29
"but heres my twitter so",2,"follow",23
"but heres the thing i",2,"have",21
"but hes actually a bit",2,"awkward",22
"but hey got to start",2,"somewhere",20
"but high gasoline prices are",2,"emerging",28
"but hoarse were his jaws",2,"to",24
"but how great was that",2,"voice",22
"but i also know that",2,"the",20
"but i am a firm",2,"believer",15
"but i am going to",2,"go",17
"but i am happy to",2,"say",17
"but i am not afraid",2,"of",19
"but i am not sure",2,"if",17
"but i am not sure",2,"that",17
"but i am partial to",2,"the",19
"but i am so glad",2,"that",16
"but i believe that you",2,"are",22
"but i can assure you",2,"that",20
"but i can say without",2,"a",21
"but i cannot be impartial",2,"about",25
"but i cant find any",2,"info",19
"but i cant stop thinking",2,"about",24
"but i cant stop watching",2,"it",24
"but i cant think of",2,"a",19
"but i cant wait to",2,"see",18
"but i did it and",2,"i",16
"but i didnt have the",2,"money",20
"but i didnt know i",2,"had",18
"but i didnt really have",2,"anything",23
"but i didnt want to",2,"be",19
"but i do have a",2,"couple",15
"but i do have a",2,"few",15
"but i do know that",2,"i",18
"but i dont have time",2,"to",20
"but i dont have to",2,"give",18
"but i dont know if",2,"ill",18
"but i dont know if",2,"it",18
"but i dont know what",2,"else",20
"but i dont know what",2,"it",20
"but i dont know where",2,"to",21
"but i dont think i",2,"can",18
"but i dont think i",2,"could",18
"but i dont think its",2,"going",20
"but i dont want to",2,"do",18
"but i dont want to",2,"get",18
"but i dont want you",2,"to",19
"but i feel like i",2,"have",17
"but i feel like its",2,"a",19
"but i feel more like",2,"a",20
"but i felt like i",2,"should",17
"but i felt more disappointed",2,"for",28
"but i gotta do what",2,"i",19
"but i guess i can",2,"make",17
"but i had a busy",2,"day",16
"but i had a lot",2,"of",15
"but i had no idea",2,"of",17
"but i had the feeling",2,"that",21
"but i had to take",2,"a",17
"but i have been able",2,"to",20
"but i have found that",2,"it",21
"but i have never heard",2,"of",22
"but i have no idea",2,"where",18
"but i have no one",2,"to",17
"but i have to admit",2,"im",19
"but i have to admit",2,"it",19
"but i have to be",2,"honest",16
"but i have to confess",2,"i",21
"but i have to say",2,"i",17
"but i have yet to",2,"see",17
"but i hope you have",2,"a",19
"but i just can’t bring",2,"myself",22
"but i just didn’t have",2,"the",22
"but i knew i had",2,"to",16
"but i know for a",2,"fact",16
"but i know god doesnt",2,"work",21
"but i know i need",2,"to",17
"but i know it can",2,"be",17
"but i know it wont",2,"happen",18
"but i like it that",2,"way",18
"but i love you so",2,"much",17
"but i might just dare",2,"to",21
"but i must admit that",2,"i",21
"but i need to get",2,"back",17
"but i really didn’t want",2,"to",24
"but i really don’t want",2,"to",23
"but i really want them",2,"to",22
"but i really want to",2,"talk",20
"but i still have to",2,"go",19
"but i think i like",2,"it",18
"but i think i need",2,"to",18
"but i think i would",2,"have",19
"but i think im going",2,"to",20
"but i think it can",2,"be",18
"but i think it is",2,"a",17
"but i think it’s going",2,"to",22
"but i think its a",2,"good",17
"but i think its going",2,"to",21
"but i think there is",2,"some",20
"but i think we need",2,"to",19
"but i think well see",2,"a",20
"but i thought id give",2,"you",21
"but i trust in your",2,"unfailing",19
"but i want that first",2,"shift’",21
"but i want you to",2,"know",17
"but i wanted to let",2,"you",19
"but i wanted to share",2,"a",21
"but i was a good",2,"girl",16
"but i was a little",2,"nervous",18
"but i was able to",2,"get",17
"but i was headed to",2,"a",19
"but i was pretty pleased",2,"with",24
"but i was wondering if",2,"i",22
"but i went for it",2,"anyway",17
"but i will never stop",2,"helping",21
"but i will say that",2,"i",19
"but i will say that",2,"there",19
"but i will tell you",2,"that",19
"but i would have held",2,"jose",21
"but i would like to",2,"get",19
"but i would love to",2,"see",19
"but i wouldn’t be able",2,"to",22
"but i wouldnt be surprised",2,"if",26
"but i wouldnt mind spending",2,"it",27
"but i wouldnt trade it",2,"for",22
"but i’m going to say",2,"it",20
"but i’m going to try",2,"to",20
"but i’m having a hard",2,"time",21
"but if it be of",2,"works",15
"but if the goal is",2,"to",18
"but if we chase perfection",2,"we",26
"but if you ask me",2,"i",17
"but if you can do",2,"that",17
"but if you judge a",2,"fish",18
"but if you think about",2,"it",22
"but if you want you",2,"can",19
"but if you work it",2,"right",18
"but if youre like me",2,"and",20
"but ill be far from",2,"them",19
"but ill believe it when",2,"i",23
"but ill get back to",2,"it",19
"but ill keep you in",2,"mind",19
"but ill lie if i",2,"have",16
"but im also looking forward",2,"to",27
"but im not in the",2,"mood",17
"but im not sure what",2,"it",20
"but im not the only",2,"one",19
"but im perfectly good at",2,"it",24
"but im pretty happy with",2,"it",24
"but im proud to say",2,"that",19
"but im too lazy to",2,"go",18
"but in a really good",2,"way",20
"but in a way i",2,"think",14
"but in my heart i",2,"knew",17
"but in technology laboratories and",2,"engineering",34
"but in the back of",2,"our",18
"but in the end i",2,"am",16
"but in the end there",2,"was",20
"but in the end this",2,"is",19
"but in the grand scheme",2,"of",23
"but in the meantime you",2,"can",23
"but in the same breath",2,"he",22
"but in the wake of",2,"the",18
"but is probably best known",2,"for",26
"but is something new and",2,"exciting",24
"but it also needs to",2,"be",20
"but it also scored news",2,"headlines",23
"but it didnt take long",2,"to",22
"but it does seem to",2,"be",19
"but it doesn’t have to",2,"be",22
"but it ended up working",2,"out",23
"but it got the job",2,"done",18
"but it had to be",2,"said",16
"but it has to be",2,"done",16
"but it is also a",2,"sacred",16
"but it is in the",2,"end",16
"but it is not difficult",2,"to",23
"but it is not the",2,"same",17
"but it is not yet",2,"clear",17
"but it is part of",2,"the",17
"but it is so easy",2,"to",17
"but it is something that",2,"i",24
"but it is supposed to",2,"be",21
"but it is to say",2,"that",16
"but it is unclear how",2,"the",21
"but it is very difficult",2,"to",24
"but it is well known",2,"that",20
"but it looks like i",2,"wont",19
"but it looks like it",2,"will",20
"but it might be time",2,"to",20
"but it might just be",2,"that",20
"but it never seems to",2,"be",21
"but it occurs to me",2,"that",19
"but it takes character to",2,"keep",25
"but it turned out to",2,"be",20
"but it was a good",2,"one",17
"but it was changed because",2,"nobody",26
"but it was up to",2,"the",16
"but it was worth it",2,"i",19
"but it wasn’t until i",2,"was",21
"but it wasnt until the",2,"turn",22
"but it will annoy enough",2,"people",24
"but it will be done",2,"in",19
"but it will be nice",2,"to",19
"but it will have to",2,"wait",19
"but it will not be",2,"easy",18
"but it will take everything",2,"youve",27
"but it would be a",2,"great",17
"but it would be great",2,"to",21
"but it would be nice",2,"if",20
"but it would have been",2,"a",22
"but it’s god’s own wind",2,"none",23
"but its a lot of",2,"fun",16
"but its always gonna come",2,"right",25
"but its eligible for a",2,"federal",22
"but its going to be",2,"a",19
"but its hard to argue",2,"that",21
"but its memory can last",2,"a",23
"but its time to move",2,"on",20
"but ive been studying all",2,"day",25
"but ive come to learn",2,"that",21
"but ive heard good things",2,"about",25
"but just as we were",2,"about",19
"but let me tell you",2,"it",19
"but let me tell you",2,"this",19
"but lets not forgot they",2,"did",24
"but life got in the",2,"way",19
"but luckily if you’re impatient",2,"the",31
"but make the best of",2,"it",20
"but men can fake a",2,"whole",18
"but missed the group entirely",2,"the",29
"but more needs to be",2,"done",20
"but more useful than a",2,"life",22
"but my goal is to",2,"get",17
"but never remembers her age",2,"robert",27
"but nice to ripen brigitte",2,"bardot",26
"but no arrests have been",2,"made",24
"but no matter what i",2,"will",20
"but no pulldown bunk as",2,"promised",23
"but none since the last",2,"five",23
"but not as good as",2,"it",18
"but not so much as",2,"to",18
"but now comes the hard",2,"part",22
"but now everything just seems",2,"within",29
"but of course i like",2,"it",20
"but on a more serious",2,"note",21
"but on they looked fresher",2,"everybody",26
"but once you put bad",2,"in",20
"but one of the best",2,"things",19
"but only the things left",2,"by",24
"but our faith is strong",2,"this",23
"but over the last few",2,"years",21
"but past that point it",2,"was",22
"but president just said you",2,"can",27
"but probably not for much",2,"longer",25
"but really if it had",2,"been",20
"but right now i’m going",2,"to",23
"but she and her husband",2,"had",23
"but she did not feel",2,"comfortable",20
"but she did not tell",2,"me",20
"but she fears he isnt",2,"who",21
"but someone has to do",2,"it",21
"but still not as good",2,"as",21
"but stocks recovered by the",2,"close",27
"but supporters say there is",2,"no",27
"but thank you so much",2,"for",21
"but that did not mean",2,"that",21
"but that does not make",2,"it",22
"but that doesn’t mean i",2,"can’t",23
"but that doesnt change the",2,"fact",26
"but that doesnt make it",2,"any",23
"but that doesnt mean its",2,"not",24
"but that doesnt mean they",2,"dont",25
"but that doesnt mean you",2,"cant",24
"but that doesnt mean you",2,"should",24
"but that dont mean i",2,"cant",20
